ex_id|word
00206|than
00206|present
00206|present
00206|present
00206|present
00206|present
00206|present
00206|scrutini
00206|wide
00206|photograph
00206|look
00206|this
00206|this
00206|also
00206|work
00206|work
00206|work
00206|work
00206|histor
00206|other
00206|other
00206|matter
00206|those
00206|were
00206|highlight
00206|artwork
00206|artwork
00206|more
00206|more
00206|observ
00206|worldand
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|and
00206|koon
00206|patron
00206|classic
00206|classic
00206|is
00206|is
00206|is
00206|in
00206|in
00206|in
00206|in
00206|in
00206|in
00206|in
00206|in
00206|in
00206|in
00206|in
00206|in
00206|thus
00206|it
00206|deep
00206|an
00206|as
00206|as
00206|at
00206|explor
00206|explor
00206|centuri
00206|close
00206|exhibit
00206|exhibit
00206|exhibit
00206|encompass
00206|tan
00206|film
00206|these
00206|these
00206|strength
00206|1940sturbul
00206|techniqu
00206|floor
00206|travel
00206|that
00206|that
00206|that
00206|that
00206|that
00206|when
00206|econom
00206|member
00206|lindi
00206|lindi
00206|tendenc
00206|emerg
00206|breton
00206|sculptur
00206|new
00206|subject
00206|poetri
00206|european
00206|draw
00206|shamanist
00206|trace
00206|roster
00206|max
00206|who
00206|galleri
00206|most
00206|two
00206|consid
00206|such
00206|full-siz
00206|on
00206|on
00206|flourish
00206|bronz
00206|demonstr
00206|began
00206|a
00206|a
00206|a
00206|a
00206|a
00206|lee
00206|theater
00206|age
00206|person
00206|chicagosinc
00206|declar
00206|christina
00206|time
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|the
00206|edwin
00206|edwin
00206|came
00206|irrat
00205|handforth
00205|scratch
00205|efroymson
00205|trade
00205|shape
00205|sculptur
00205|through
00205|through
00205|shonibar
00205|undul
00205|find
00205|fifth
00205|previous
00205|alchemi
00205|locat
00205|mix
00205|activ
00205|to
00205|to
00205|to
00205|to
00205|concret
00205|those
00205|visitor
00205|precast
00205|has
00205|hat
00205|pipeslik
00205|2013
00205|2013
00205|2013
00205|2012
00205|meant
00205|inspir
00205|mop
00205|da
00205|da
00205|da
00205|da
00205|da
00205|da
00205|da
00205|underneath
00205|red-white-and-blu
00205|b
00205|darl
00205|not
00205|shadow
00205|strang
00205|reveal
00205|reveal
00205|artist
00205|artist
00205|michael
00205|repurpos
00205|mysteri
00205|item
00205|martin
00205|found
00205|amanda
00205|homebodi
00205|view
00205|function
00205|set
00205|art
00205|creed
00205|quasi-kaleidoscop
00205|back
00205|are
00205|are
00205|pass
00205|differ
00205|by
00205|by
00205|scale
00205|for
00205|for
00205|for
00205|chamber
00205|open
00205|contemporari
00205|wondrous
00205|it
00205|it
00205|it
00205|ongo
00205|umbrella
00205|alsdorf
00205|onli
00205|inher
00205|peer
00205|midcenturi
00205|cunhabrazilian
00205|on
00205|on
00205|on
00205|on
00205|rare
00205|of
00205|of
00205|of
00205|of
00205|of
00205|of
00205|of
00205|materi
00205|plaza
00205|plaza
00205|plaza
00205|plaza
00205|mixer
00205|filter
00205|jame
00205|w
00205|soda
00205|typic
00205|museum
00205|museum
00205|exhibit
00205|exhibit
00205|exhibit
00205|americana
00205|wall
00205|mbe
00205|into
00205|into
00205|address
00205|down
00205|creativ
00205|alexandr
00205|alexandr
00205|construct
00205|famili
00205|vessel
00205|mark
00205|double-tak
00205|size
00205|use
00205|from
00205|from
00205|from
00205|fabric
00205|area
00205|liber
00205|top
00205|overlook
00205|devic
00205|sunlight
00205|plastic
00205|avail
00205|their
00205|cunha
00205|cunha
00205|cunha
00205|cunha
00205|cunha
00205|cunha
00205|poet
00205|more
00205|full-scal
00205|urban
00205|bottl
00205|way
00205|form
00205|form
00205|that
00205|that
00205|mca
00205|mca
00205|site
00205|mcas
00205|particular
00205|hole
00205|with
00205|with
00205|present
00205|present
00205|he
00205|made
00205|this
00205|this
00205|this
00205|this
00205|2011
00205|work
00205|up
00205|project
00205|project
00205|plinth
00205|arrang
00205|curat
00205|curat
00205|seri
00205|seri
00205|and
00205|and
00205|and
00205|and
00205|and
00205|and
00205|and
00205|and
00205|deliveri
00205|fashion
00205|2014
00205|viewer
00205|is
00205|is
00205|is
00205|is
00205|is
00205|is
00205|is
00205|modern
00205|head
00205|an
00205|an
00205|as
00205|as
00205|as
00205|at
00205|at
00205|explor
00205|in
00205|already-exist
00205|featur
00205|featur
00205|yinka
00205|if
00205|cours
00205|end
00205|1969
00205|perform
00205|make
00205|make
00205|when
00205|chief
00205|also
00205|also
00205|also
00205|complex
00205|interior
00205|instead
00205|architectur
00205|ross-ho
00205|mimick
00205|object
00205|object
00205|object
00205|cement
00205|awn
00205|stripe
00205|beauti
00205|beauti
00205|chicagoto
00205|barrel
00205|a
00205|a
00205|a
00205|a
00205|a
00205|a
00205|a
00205|a
00205|chicago
00205|hamid
00205|depth
00205|sewer
00205|truck
00205|clean
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|the
00205|straw
00204|readymad
00204|lack
00204|shape
00204|contemporari
00204|reinscrib
00204|alway
00204|fix
00204|figur
00204|to
00204|to
00204|to
00204|cue
00204|cultur
00204|rich
00204|do
00204|them
00204|rise
00204|rodrigu
00204|voic
00204|widholm
00204|b
00204|aesthet
00204|fall
00204|chicago
00204|reveal
00204|organ
00204|artist
00204|artist
00204|artist
00204|gender
00204|anyth
00204|critic
00204|flux
00204|race
00204|she
00204|corpor
00204|mean
00204|art
00204|art
00204|often
00204|resist
00204|consequ
00204|narrat
00204|narrat
00204|sampl
00204|connect
00204|mirror
00204|our
00204|conting
00204|humor
00204|for
00204|for
00204|for
00204|for
00204|allegori
00204|crucial
00204|bergman
00204|bergman
00204|state
00204|new
00204|new
00204|complic
00204|solo
00204|run
00204|run
00204|linear
00204|power
00204|power
00204|situat
00204|galleri
00204|studio
00204|largeemploy
00204|by
00204|valu
00204|both
00204|about
00204|of
00204|of
00204|of
00204|of
00204|of
00204|of
00204|of
00204|of
00204|of
00204|of
00204|of
00204|materi
00204|against
00204|american
00204|presid
00204|presid
00204|producerssuch
00204|or
00204|first
00204|exhibit
00204|exhibit
00204|exhibit
00204|exhibit
00204|elect
00204|campaign
00204|curat
00204|into
00204|pop
00204|one
00204|presidenti
00204|famili
00204|instal
00204|presidenta
00204|unit
00204|second
00204|are
00204|are
00204|metaphor
00204|her
00204|her
00204|her
00204|her
00204|museum
00204|museum
00204|museum
00204|doubl
00204|question
00204|offic
00204|call
00204|presidentkathryn
00204|hollywood
00204|function
00204|desir
00204|that
00204|that
00204|that
00204|forc
00204|imag
00204|andrew
00204|andrew
00204|andrew
00204|andrew
00204|andrew
00204|visual
00204|examin
00204|former
00204|present
00204|made
00204|politician
00204|look
00204|this
00204|this
00204|as
00204|as
00204|as
00204|as
00204|as
00204|as
00204|act
00204|conceptu
00204|conceptu
00204|while
00204|social
00204|and
00204|and
00204|and
00204|and
00204|and
00204|and
00204|and
00204|and
00204|and
00204|and
00204|and
00204|and
00204|and
00204|and
00204|featur
00204|explor
00204|viewer
00204|well
00204|is
00204|is
00204|generat
00204|kathryn
00204|kathryn
00204|packag
00204|elicit
00204|itself
00204|at
00204|at
00204|at
00204|have
00204|in
00204|in
00204|in
00204|in
00204|in
00204|lindi
00204|end
00204|minim
00204|perform
00204|edwin
00204|how
00204|how
00204|pictori
00204|sculptur
00204|sculptur
00204|sculptur
00204|juli
00204|see
00204|who
00204|chart
00204|floor
00204|attent
00204|such
00204|on
00204|class
00204|demonstr
00204|a
00204|a
00204|a
00204|sit
00204|1973
00204|candid
00204|so
00204|time
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|the
00204|backdrop
00203|illustr
00203|photo
00203|celebr
00203|celebr
00203|product
00203|area
00203|troy
00203|troy
00203|collectionconceiv
00203|fine
00203|fine
00203|find
00203|style
00203|character
00203|relev
00203|to
00203|to
00203|theme
00203|concret
00203|rich
00203|has
00203|local
00203|into
00203|global
00203|donahu
00203|around
00203|reveal
00203|reveal
00203|financi
00203|underground
00203|allur
00203|allur
00203|darl
00203|world
00203|now
00203|silver
00203|silver
00203|silver
00203|signag
00203|organ
00203|organ
00203|organ
00203|artist
00203|artist
00203|artist
00203|artist
00203|nude
00203|shock
00203|michael
00203|separ
00203|embodi
00203|museum
00203|museum
00203|burgeon
00203|fulli
00203|candi
00203|clae
00203|art
00203|art
00203|art
00203|art
00203|art
00203|art
00203|art
00203|art
00203|art
00203|art
00203|art
00203|brash
00203|ed
00203|ed
00203|direct
00203|1960s
00203|1960s
00203|often-us
00203|consum
00203|street
00203|street
00203|street
00203|street
00203|design
00203|design
00203|are
00203|are
00203|are
00203|bustl
00203|portrait
00203|energi
00203|vostel
00203|oldenburg
00203|for
00203|for
00203|collect
00203|pattern
00203|section
00203|contemporari
00203|contemporari
00203|mimick
00203|various
00203|drawn
00203|approach
00203|movement
00203|we
00203|alsdorf
00203|mel
00203|screen
00203|screen
00203|screen
00203|griffin
00203|salesmanship
00203|galleri
00203|zebra
00203|paschk
00203|paschk
00203|complementari
00203|andi
00203|andi
00203|precious
00203|by
00203|by
00203|by
00203|by
00203|by
00203|by
00203|by
00203|by
00203|diptych
00203|warhol
00203|warhol
00203|elcina
00203|of
00203|of
00203|of
00203|of
00203|of
00203|of
00203|of
00203|of
00203|of
00203|of
00203|of
00203|of
00203|of
00203|of
00203|of
00203|howev
00203|pictur
00203|top
00203|surround
00203|preen
00203|jame
00203|instanc
00203|wolf
00203|w
00203|1970s
00203|mani
00203|mani
00203|produc
00203|automobile-centr
00203|exhibit
00203|exhibit
00203|exhibit
00203|exhibit
00203|exhibit
00203|can
00203|color
00203|color
00203|transit
00203|independ
00203|pop
00203|pop
00203|pop
00203|pop
00203|pop
00203|pop
00203|one
00203|advertis
00203|from
00203|from
00203|paint
00203|paint
00203|paint
00203|paint
00203|distinct
00203|support
00203|three
00203|their
00203|attack
00203|includ
00203|interest
00203|gravit
00203|hollywood
00203|was
00203|is
00203|is
00203|is
00203|store
00203|store
00203|store
00203|strategi
00203|strategi
00203|a
00203|a
00203|a
00203|a
00203|a
00203|a
00203|a
00203|a
00203|a
00203|capit
00203|passersbi
00203|1950s
00203|that
00203|that
00203|that
00203|that
00203|that
00203|that
00203|that
00203|mca
00203|mca
00203|continu
00203|mcas
00203|mcas
00203|hold
00203|hold
00203|with
00203|with
00203|with
00203|present
00203|present
00203|join
00203|ramo
00203|these
00203|these
00203|these
00203|these
00203|work
00203|work
00203|this
00203|this
00203|commerci
00203|commerci
00203|us
00203|histori
00203|soup
00203|today
00203|today
00203|otherwis
00203|toward
00203|curat
00203|rariti
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|and
00203|heartthrob
00203|viewer
00203|dure
00203|dure
00203|in
00203|in
00203|in
00203|in
00203|in
00203|in
00203|in
00203|in
00203|in
00203|in
00203|in
00203|in
00203|it
00203|an
00203|an
00203|as
00203|as
00203|as
00203|as
00203|at
00203|cultur
00203|cultur
00203|siren
00203|floor
00203|chief
00203|same
00203|book
00203|communic
00203|fourth
00203|sculptur
00203|streetwalk
00203|garish
00203|simplifi
00203|begin
00203|recogn
00203|connect
00203|collag
00203|cadillac
00203|silk-screen
00203|semin
00203|hand
00203|reflect
00203|campbel
00203|embrac
00203|stripe
00203|loan
00203|on
00203|on
00203|associ
00203|icon
00203|tradit
00203|glamour
00203|glamour
00203|femal
00203|practic
00203|ruscha
00203|chicago
00203|well
00203|sale
00203|papier-mach
00203|fascin
00203|mass
00203|mass
00203|incorpor
00203|preoccup
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|the
00203|technicolor
00202|phenomenon
00202|just
00202|show
00202|is
00202|is
00202|is
00202|celebr
00202|through
00202|darl
00202|chair
00202|fine
00202|fine
00202|contemporari
00202|onli
00202|to
00202|enamor
00202|achill
00202|main
00202|rhein
00202|his
00202|ebulli
00202|know
00202|they
00202|artwork
00202|not
00202|not
00202|world
00202|world
00202|world
00202|precinct
00202|discuss
00202|designwhil
00202|preemin
00202|inside-out
00202|organ
00202|organ
00202|sofa
00202|michael
00202|manifest
00202|this
00202|this
00202|this
00202|this
00202|this
00202|this
00202|this
00202|this
00202|cross-pollin
00202|art
00202|art
00202|art
00202|art
00202|art
00202|swept
00202|creation
00202|1960s
00202|up
00202|consum
00202|street
00202|design
00202|design
00202|design
00202|design
00202|design
00202|design
00202|design
00202|banal
00202|buzz
00202|even
00202|alsdorf
00202|collect
00202|influenc
00202|robert
00202|between
00202|monro
00202|can
00202|we
00202|we
00202|glimps
00202|ettor
00202|castiglioni
00202|reinforc
00202|standard
00202|weil
00202|peer
00202|peer
00202|andi
00202|advertis
00202|marilyn
00202|fabric
00202|warhol
00202|warhol
00202|of
00202|of
00202|of
00202|of
00202|of
00202|of
00202|of
00202|of
00202|of
00202|of
00202|of
00202|of
00202|of
00202|of
00202|of
00202|of
00202|overseen
00202|equal
00202|jame
00202|outsid
00202|1970s
00202|think
00202|exhibit
00202|exhibit
00202|exhibit
00202|exhibit
00202|exhibit
00202|vitra
00202|vitra
00202|point
00202|color
00202|period
00202|period
00202|period
00202|pop
00202|pop
00202|pop
00202|pop
00202|pop
00202|pop
00202|pop
00202|one
00202|creativ
00202|from
00202|from
00202|vivid
00202|their
00202|their
00202|their
00202|museum
00202|museum
00202|museum
00202|museum
00202|museum
00202|by
00202|by
00202|by
00202|paint
00202|deserv
00202|until
00202|eam
00202|that
00202|but
00202|mca
00202|mca
00202|western
00202|furnitur
00202|furnitur
00202|with
00202|spirit
00202|spirit
00202|present
00202|present
00202|wide
00202|graphic
00202|look
00202|these
00202|work
00202|work
00202|work
00202|commerci
00202|soup
00202|era
00202|were
00202|venturi
00202|curat
00202|and
00202|and
00202|and
00202|and
00202|and
00202|and
00202|and
00202|and
00202|and
00202|and
00202|and
00202|heart
00202|griffin
00202|alongsid
00202|classic
00202|dure
00202|dure
00202|dure
00202|in
00202|in
00202|in
00202|in
00202|in
00202|am
00202|it
00202|it
00202|an
00202|as
00202|as
00202|as
00202|as
00202|itself
00202|at
00202|at
00202|have
00202|cultur
00202|cultur
00202|cultur
00202|prevail
00202|everyday
00202|floor
00202|receiv
00202|offer
00202|same
00202|georg
00202|also
00202|lamp
00202|sottsass
00202|fourth
00202|perspect
00202|architectur
00202|architectur
00202|product
00202|product
00202|germani
00202|w
00202|may
00202|object
00202|object
00202|galleri
00202|galleri
00202|companion
00202|exemplifi
00202|campbel
00202|embrac
00202|charl
00202|attent
00202|pair
00202|such
00202|on
00202|on
00202|icon
00202|a
00202|a
00202|a
00202|pervas
00202|chief
00202|mass
00202|nelson
00202|well-docu
00202|fresh
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00202|the
00201|and
00201|and
00201|and
00201|all
00201|learn
00201|often
00201|over
00201|in
00201|in
00201|in
00201|in
00201|chicagoland
00201|period
00201|an
00201|bring
00201|see
00201|balloon
00201|result
00201|explor
00201|year
00201|our
00201|histori
00201|their
00201|communiti
00201|out
00201|use
00201|throughout
00201|locat
00201|for
00201|citi
00201|museum
00201|museum
00201|provoc
00201|to
00201|to
00201|to
00201|to
00201|program
00201|new
00201|new
00201|new
00201|you
00201|experi
00201|2011
00201|public
00201|life
00201|never
00201|helium-fil
00201|extend
00201|peopl
00201|time
00201|reach
00201|what
00201|mca
00201|mine
00201|togeth
00201|with
00201|popul
00201|a
00201|resid
00201|practic
00201|artist
00201|artist
00201|artist
00201|artist
00201|artist
00201|of
00201|materi
00201|invit
00201|space
00201|know
00201|or
00201|or
00201|audienc
00201|youll
00201|wide-rangingfrom
00201|each
00201|meet
00201|the
00201|the
00201|the
00201|the
00201|the
00201|residencebegun
00201|are
00209|puetz
00209|show
00209|morrissey
00209|move
00209|rendit
00209|alien
00209|not
00209|not
00209|session
00209|radio
00209|postdoctor
00209|abil
00209|simultan
00209|contemporari
00209|contemporari
00209|languag
00209|impact
00209|group
00209|group
00209|sensit
00209|smith
00209|smith
00209|smith
00209|instrument
00209|gestur
00209|thema
00209|endur
00209|vulner
00209|subsequ
00209|then
00209|his
00209|contribut
00209|song
00209|song
00209|chicago
00209|embarrass
00209|moodi
00209|band
00209|band
00209|made
00209|fan
00209|fan
00209|failur
00209|front
00209|world
00209|world
00209|him
00209|fourth
00209|wont
00209|reveal
00209|reveal
00209|earn
00209|appeal
00209|prize
00209|lost
00209|artist
00209|artist
00209|scenic
00209|across
00209|embodi
00209|each
00209|lyric
00209|mean
00209|citywid
00209|el
00209|el
00209|art
00209|captur
00209|organ
00209|individu
00209|design
00209|are
00209|are
00209|first-gener
00209|ubiqu
00209|album
00209|album
00209|for
00209|for
00209|evidenc
00209|confess
00209|version
00209|version
00209|version
00209|passion
00209|intersect
00209|print
00209|matchesar
00209|colombian
00209|movement
00209|signatur
00209|sensibl
00209|barrier
00209|patho
00209|ident
00209|melancholi
00209|sing
00209|advertis
00209|by
00209|by
00209|box
00209|on
00209|on
00209|exhibit
00209|exhibit
00209|teenag
00209|invit
00209|of
00209|of
00209|of
00209|of
00209|of
00209|of
00209|of
00209|of
00209|of
00209|of
00209|of
00209|of
00209|of
00209|of
00209|of
00209|of
00209|larger
00209|w
00209|act
00209|mani
00209|or
00209|first
00209|first
00209|among
00209|rang
00209|trilog
00209|smithss
00209|emot
00209|escuchar
00209|escuchar
00209|pop
00209|pop
00209|michell
00209|provok
00209|visibl
00209|block-print
00209|drove
00209|ad
00209|turkey
00209|1987
00209|use
00209|nomin
00209|to
00209|to
00209|to
00209|to
00209|to
00209|to
00209|to
00209|to
00209|museum
00209|univers
00209|question
00209|transform
00209|their
00209|their
00209|their
00209|their
00209|camera
00209|includ
00209|includ
00209|includ
00209|trajectori
00209|is
00209|is
00209|listen
00209|a
00209|a
00209|a
00209|a
00209|a
00209|a
00209|a
00209|a
00209|himself
00209|that
00209|poster
00209|poster
00209|musician
00209|andrew
00209|but
00209|sentiment
00209|karaok
00209|karaok
00209|karaok
00209|sincer
00209|compil
00209|hold
00209|with
00209|former
00209|present
00209|present
00209|he
00209|sound
00209|wide
00209|b
00209|this
00209|this
00209|honesti
00209|work
00209|work
00209|up
00209|intim
00209|record
00209|record
00209|anxieti
00209|video
00209|interconnected
00209|seri
00209|and
00209|and
00209|and
00209|and
00209|and
00209|and
00209|and
00209|and
00209|and
00209|and
00209|and
00209|and
00209|transcend
00209|indonesia
00209|explor
00209|ralli
00209|dure
00209|cultur
00209|it
00209|mundo
00209|mundo
00209|fellow
00209|mellon
00209|at
00209|at
00209|have
00209|in
00209|in
00209|in
00209|in
00209|in
00209|in
00209|in
00209|in
00209|in
00209|in
00209|in
00209|in
00209|in
00209|seem
00209|turner
00209|turner
00209|arton
00209|assembl
00209|collinsbritish
00209|lightheart
00209|no
00209|no
00209|perform
00209|perform
00209|perform
00209|perform
00209|perform
00209|collin
00209|collin
00209|collin
00209|collin
00209|collin
00209|travel
00209|format
00209|which
00209|divers
00209|polit
00209|collinss
00209|trace
00209|though
00209|may
00209|usedsimilar
00209|english
00209|galleri
00209|self-consci
00209|floor
00209|attent
00209|self-express
00209|bogot
00209|singer
00209|singer
00209|lead
00209|angst
00209|phil
00209|phil
00209|favorit
00209|1970
00209|fluent
00209|person
00209|backdrop
00209|2004
00209|media
00209|serious
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|the
00209|make
00209|note-for-not
00208|serv
00208|all
00208|composit
00208|show
00208|compel
00208|over
00208|both
00208|collabor
00208|bring
00208|bring
00208|paul
00208|vari
00208|contemporari
00208|contemporari
00208|previous
00208|style
00208|group
00208|group
00208|how
00208|how
00208|dr
00208|to
00208|to
00208|to
00208|to
00208|to
00208|to
00208|to
00208|to
00208|to
00208|to
00208|to
00208|to
00208|to
00208|to
00208|to
00208|to
00208|program
00208|instrument
00208|instrument
00208|instrument
00208|visitor
00208|visitor
00208|visitor
00208|visitor
00208|visitor
00208|2015
00208|inhabit
00208|has
00208|has
00208|2011
00208|real
00208|then
00208|sourc
00208|break
00208|african
00208|not
00208|cage
00208|discuss
00208|discuss
00208|look
00208|northwestern
00208|resid
00208|resid
00208|resid
00208|resid
00208|bradford
00208|awardwin
00208|artist
00208|artist
00208|artist
00208|artist
00208|artist
00208|artist
00208|artist
00208|these
00208|transform
00208|rock
00208|found
00208|septemb
00208|concert
00208|captur
00208|mediev
00208|ed
00208|creed
00208|plant
00208|uniqu
00208|video
00208|video
00208|video
00208|are
00208|are
00208|are
00208|are
00208|are
00208|are
00208|are
00208|year
00208|our
00208|commiss
00208|librari
00208|out
00208|intim
00208|what
00208|for
00208|for
00208|for
00208|for
00208|for
00208|innov
00208|influenc
00208|away
00208|away
00208|practition
00208|access
00208|score
00208|between
00208|encourag
00208|new
00208|new
00208|new
00208|new
00208|experi
00208|approach
00208|public
00208|be
00208|process
00208|process
00208|rehears
00208|rehears
00208|rehears
00208|rehears
00208|rehears
00208|rehears
00208|insid
00208|residencyfrom
00208|each
00208|privat
00208|broken
00208|colleg
00208|boundari
00208|dori
00208|by
00208|by
00208|by
00208|wall
00208|addit
00208|arena
00208|on
00208|on
00208|on
00208|drum
00208|invit
00208|of
00208|of
00208|of
00208|of
00208|of
00208|materi
00208|materi
00208|larger
00208|david
00208|audienc
00208|audienc
00208|audienc
00208|oberlin
00208|or
00208|or
00208|first
00208|exhibit
00208|rang
00208|martin
00208|curat
00208|into
00208|into
00208|into
00208|into
00208|inspir
00208|compos
00208|compos
00208|down
00208|creativ
00208|wit
00208|grammi
00208|famili
00208|instal
00208|mark
00208|communiti
00208|communiti
00208|goshka
00208|use
00208|from
00208|describ
00208|area
00208|distinct
00208|museum
00208|museum
00208|univers
00208|question
00208|sometim
00208|sinc
00208|their
00208|their
00208|their
00208|live
00208|call
00208|includ
00208|time
00208|time
00208|time
00208|macuga
00208|music
00208|music
00208|music
00208|music
00208|music
00208|music
00208|music
00208|music
00208|music
00208|music
00208|music
00208|music
00208|music
00208|john
00208|dure
00208|listen
00208|forthcom
00208|lang
00208|desir
00208|sternberg
00208|that
00208|that
00208|musician
00208|musician
00208|musician
00208|musician
00208|musician
00208|mca
00208|mca
00208|mca
00208|site
00208|visual
00208|visual
00208|train
00208|citi
00208|catalyst
00208|child
00208|with
00208|with
00208|with
00208|with
00208|with
00208|present
00208|present
00208|jacki
00208|play
00208|notat
00208|2016
00208|room
00208|1996
00208|provid
00208|provid
00208|prepar
00208|prepar
00208|prepar
00208|work
00208|work
00208|tree
00208|up
00208|tell
00208|project
00208|project
00208|record
00208|can
00208|can
00208|blackbird
00208|blackbird
00208|blackbird
00208|blackbird
00208|blackbird
00208|blackbird
00208|stori
00208|third-floor
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|and
00208|earli
00208|featur
00208|engag
00208|engag
00208|engag
00208|creat
00208|creat
00208|classic
00208|classic
00208|viewer
00208|is
00208|is
00208|is
00208|is
00208|is
00208|floor
00208|reach
00208|it
00208|it
00208|it
00208|an
00208|an
00208|an
00208|an
00208|as
00208|as
00208|as
00208|archiv
00208|at
00208|at
00208|explor
00208|in
00208|in
00208|in
00208|in
00208|in
00208|in
00208|in
00208|in
00208|in
00208|in
00208|in
00208|sought
00208|adjac
00208|ponder
00208|develop
00208|divid
00208|perform
00208|perform
00208|percuss
00208|make
00208|when
00208|when
00208|when
00208|when
00208|write
00208|also
00208|also
00208|take
00208|which
00208|draw
00208|who
00208|june
00208|galleri
00208|galleri
00208|galleri
00208|galleri
00208|galleri
00208|galleri
00208|two
00208|amplifi
00208|eighth
00208|eighth
00208|eighth
00208|eighth
00208|eighth
00208|eighth
00208|rabin
00208|a
00208|a
00208|a
00208|a
00208|a
00208|a
00208|a
00208|a
00208|audio
00208|audio
00208|studio
00208|third
00208|1975
00208|space
00208|space
00208|space
00208|cover
00208|ensembl
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|the
00208|chicago-bas
00208|indi
00208|wing
00208|togeth
00207|deco
00207|cynthia
00207|cohen
00207|trade
00207|four
00207|alway
00207|process-driven
00207|merchandis
00207|fine
00207|simpsonlongtim
00207|warren
00207|streamlin
00207|cut
00207|pioneer
00207|platform
00207|window
00207|window
00207|window
00207|window
00207|pinaforein
00207|cultur
00207|cultur
00207|nenad
00207|has
00207|hat
00207|earli
00207|then
00207|evok
00207|fourth
00207|lynn
00207|piec
00207|nation
00207|realiz
00207|they
00207|tie
00207|ambiti
00207|dr
00207|is
00207|is
00207|centuri
00207|organ
00207|artist
00207|homag
00207|manual
00207|this
00207|this
00207|she
00207|she
00207|each
00207|rivet
00207|20th
00207|dimens
00207|provid
00207|set
00207|art
00207|art
00207|art
00207|art
00207|art
00207|often
00207|individu
00207|some
00207|draw
00207|fold
00207|intern
00207|design
00207|commiss
00207|raskin
00207|dian
00207|dian
00207|scale
00207|stitch
00207|for
00207|for
00207|chicago
00207|chicago
00207|chicago
00207|pattern
00207|hand-construct
00207|research
00207|research
00207|recognit
00207|figur
00207|select
00207|1920s
00207|wisconsin
00207|glimps
00207|journal
00207|1935
00207|carol
00207|carol
00207|by
00207|by
00207|by
00207|care
00207|both
00207|exhibit
00207|exhibit
00207|exhibit
00207|of
00207|of
00207|of
00207|of
00207|of
00207|of
00207|of
00207|of
00207|of
00207|of
00207|of
00207|of
00207|materi
00207|materi
00207|materi
00207|bowler
00207|against
00207|david
00207|jame
00207|american
00207|belic
00207|belic
00207|stand
00207|or
00207|origin
00207|origin
00207|curv
00207|rang
00207|depart
00207|render
00207|color
00207|into
00207|into
00207|inspir
00207|period
00207|tableaux
00207|three
00207|exagger
00207|hanger
00207|famili
00207|wrap
00207|communiti
00207|occupi
00207|from
00207|from
00207|from
00207|her
00207|to
00207|to
00207|to
00207|to
00207|to
00207|distinct
00207|museum
00207|museum
00207|museum
00207|museum
00207|seamless
00207|been
00207|their
00207|their
00207|1930s
00207|includ
00207|includ
00207|h
00207|was
00207|final
00207|final
00207|store
00207|field
00207|form
00207|form
00207|that
00207|that
00207|that
00207|that
00207|stone
00207|stone
00207|stone
00207|stone
00207|cloth
00207|cloth
00207|craft
00207|gain
00207|furnitur
